city,temp,humidity,pressure,wind_speed
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
Chennai,28.69,71,1014,1.54
Mumbai,28.99,54,1014,2.57
Delhi,24.05,57,1014,1.03
Bangalore,26.04,54,1015,3.6
